0.05	0.006125339764940081	1.0473818000842234	0.05	0.0	0.0
0.1	0.012250679529880163	1.0347636001684468	0.1	0.4594004823705062	0.4594004823705062
0.2	0.036293093675090725	0.9852362270293131	0.2	3.606362121781585	4.065762604152091
0.4	0.06461695290557239	0.926889077014521	0.4	8.497157769144499	12.56292037329659
0.8	0.10261641449274232	0.8486101861449509	0.8	22.799676952301972	35.362597325598564
1.6	0.14709720611258234	0.7569797554080804	1.6	53.37694994380802	88.73954726940659
3.2	0.19658858132233545	0.6550275224759889	3.2	118.77930050340748	207.51884777281407
6.4	0.24873048813288556	0.5476151944462557	6.4	250.28115269064057	457.80000046345464
8.0	0.26762179016309035	0.508699112264034	8.0	136.01737461747445	593.8173750809291
